date,topic,text,sentiment,location,likes,retweets
2024-02-12,BrandX,This is a neutral tweet about BrandZ,negative,UK,18,255
2024-01-12,BrandY,This is a positive tweet about BrandZ,negative,Canada,375,325
2024-06-25,ProductA,This is a positive tweet about BrandX,positive,Canada,450,410
2024-01-15,BrandX,This is a neutral tweet about BrandY,positive,USA,129,227
2024-03-26,ProductB,This is a neutral tweet about ProductA,negative,India,668,142
2024-01-11,ProductB,This is a neutral tweet about BrandY,negative,UK,878,433
2024-05-31,ProductB,This is a negative tweet about ProductB,positive,USA,495,288
2024-04-20,BrandZ,This is a positive tweet about BrandZ,negative,Canada,715,466
2024-06-12,BrandX,This is a negative tweet about ProductA,neutral,USA,404,151
2024-05-07,ProductB,This is a positive tweet about BrandY,negative,Canada,230,130
2024-02-26,BrandZ,This is a neutral tweet about ProductA,negative,India,860,395
2024-03-28,ProductB,This is a negative tweet about BrandY,negative,UK,283,230
2024-03-17,ProductA,This is a negative tweet about ProductA,positive,India,800,345
2024-02-10,BrandY,This is a negative tweet about BrandZ,negative,Canada,50,297
2024-06-21,ProductA,This is a positive tweet about BrandY,positive,Canada,919,373
2024-06-16,BrandZ,This is a positive tweet about ProductA,negative,USA,394,54
2024-05-22,ProductA,This is a neutral tweet about BrandY,negative,India,967,205
2024-03-01,ProductB,This is a neutral tweet about BrandX,neutral,India,574,144
2024-02-26,BrandZ,This is a positive tweet about BrandX,neutral,UK,866,426
2024-04-29,ProductA,This is a negative tweet about BrandY,neutral,Canada,652,244
2024-02-01,ProductA,This is a neutral tweet about BrandX,negative,UK,28,142
2024-03-04,BrandZ,This is a neutral tweet about ProductB,neutral,Australia,746,110
2024-06-06,BrandZ,This is a positive tweet about BrandY,neutral,Australia,63,234
2024-06-04,ProductA,This is a negative tweet about BrandY,negative,India,959,381
2024-01-15,BrandZ,This is a negative tweet about BrandX,negative,Australia,161,453
2024-03-05,BrandX,This is a neutral tweet about BrandZ,neutral,Canada,475,488
2024-02-08,ProductB,This is a neutral tweet about ProductA,neutral,Australia,313,163
2024-05-07,BrandX,This is a positive tweet about BrandX,negative,Canada,769,247
2024-03-02,ProductB,This is a positive tweet about ProductA,positive,Canada,780,92
2024-04-06,BrandY,This is a positive tweet about ProductA,negative,Canada,344,466
2024-01-27,BrandZ,This is a negative tweet about BrandY,neutral,UK,535,497
2024-03-13,BrandX,This is a negative tweet about ProductA,positive,USA,563,71
2024-03-23,BrandX,This is a negative tweet about BrandX,neutral,USA,945,7
2024-07-09,BrandY,This is a positive tweet about BrandY,neutral,Canada,232,228
2024-05-08,BrandZ,This is a positive tweet about BrandX,positive,Canada,702,18
2024-04-02,ProductA,This is a negative tweet about BrandY,neutral,UK,129,470
2024-01-11,BrandZ,This is a negative tweet about ProductA,positive,Canada,247,388
2024-05-17,ProductB,This is a positive tweet about BrandX,positive,Australia,983,345
2024-01-31,ProductB,This is a positive tweet about BrandX,positive,USA,339,215
2024-01-05,BrandY,This is a neutral tweet about ProductA,positive,Canada,622,121
2024-02-17,ProductB,This is a neutral tweet about BrandZ,positive,Australia,803,7
2024-05-22,BrandZ,This is a neutral tweet about BrandZ,positive,Canada,621,337
2024-06-12,BrandX,This is a neutral tweet about ProductB,negative,UK,498,423
2024-03-16,ProductA,This is a positive tweet about ProductB,negative,Canada,871,430
2024-07-10,BrandX,This is a neutral tweet about ProductB,negative,Canada,278,376
2024-05-19,BrandX,This is a neutral tweet about BrandX,negative,Canada,904,7
2024-06-05,BrandY,This is a neutral tweet about ProductB,positive,USA,303,187
2024-03-23,BrandY,This is a neutral tweet about BrandZ,neutral,Canada,765,243
2024-07-25,BrandZ,This is a negative tweet about ProductB,negative,India,220,222
2024-02-13,BrandX,This is a positive tweet about ProductA,neutral,Canada,183,70
2024-05-25,ProductB,This is a neutral tweet about ProductA,negative,UK,429,113
2024-01-27,BrandZ,This is a neutral tweet about BrandZ,positive,Canada,724,266
2024-03-29,ProductA,This is a neutral tweet about BrandX,neutral,USA,118,195
2024-06-25,BrandY,This is a negative tweet about BrandY,negative,USA,222,444
2024-04-02,BrandZ,This is a negative tweet about BrandZ,positive,UK,240,244
2024-05-18,BrandX,This is a neutral tweet about BrandZ,positive,UK,199,420
2024-03-22,BrandX,This is a negative tweet about BrandY,neutral,USA,561,482
2024-05-01,ProductB,This is a positive tweet about ProductB,negative,USA,373,446
2024-01-17,BrandX,This is a negative tweet about BrandY,positive,USA,103,182
2024-01-08,BrandZ,This is a negative tweet about BrandX,neutral,Australia,975,437
2024-07-19,BrandZ,This is a negative tweet about BrandX,negative,Canada,948,239
2024-01-26,ProductA,This is a negative tweet about BrandZ,negative,UK,182,454
2024-05-10,BrandX,This is a neutral tweet about BrandY,neutral,Canada,0,167
2024-01-31,BrandZ,This is a negative tweet about ProductA,negative,Australia,722,89
2024-03-25,ProductA,This is a negative tweet about BrandY,negative,Australia,687,23
2024-07-29,ProductB,This is a positive tweet about BrandX,negative,Canada,773,353
2024-01-11,BrandZ,This is a neutral tweet about BrandY,neutral,Canada,952,110
2024-06-17,ProductB,This is a negative tweet about ProductB,neutral,India,131,165
2024-07-29,ProductB,This is a negative tweet about BrandZ,negative,India,998,145
2024-07-14,BrandX,This is a negative tweet about ProductA,negative,USA,335,139
2024-02-20,ProductA,This is a negative tweet about BrandZ,positive,Australia,694,477
2024-03-15,ProductA,This is a positive tweet about BrandY,positive,UK,215,241
2024-05-12,ProductA,This is a positive tweet about ProductB,negative,India,237,315
2024-03-16,BrandX,This is a positive tweet about BrandX,negative,Australia,48,120
2024-03-21,BrandX,This is a negative tweet about BrandZ,negative,USA,928,102
2024-07-02,ProductB,This is a positive tweet about ProductA,neutral,USA,12,394
2024-05-13,ProductA,This is a negative tweet about ProductB,negative,USA,34,1
2024-05-22,ProductA,This is a negative tweet about ProductB,positive,Canada,550,321
2024-06-21,ProductB,This is a positive tweet about ProductB,positive,USA,283,146
2024-06-08,BrandX,This is a negative tweet about BrandX,negative,India,581,101
2024-06-13,ProductB,This is a neutral tweet about BrandZ,neutral,USA,395,353
2024-01-15,ProductA,This is a neutral tweet about ProductB,neutral,Australia,46,188
2024-03-09,BrandZ,This is a positive tweet about ProductA,neutral,India,400,137
2024-06-12,ProductB,This is a negative tweet about BrandY,negative,Canada,139,318
2024-06-24,ProductA,This is a negative tweet about ProductA,positive,India,705,368
2024-05-29,BrandZ,This is a negative tweet about BrandZ,positive,Canada,817,257
2024-07-29,ProductB,This is a negative tweet about BrandZ,negative,USA,164,309
2024-05-05,BrandZ,This is a neutral tweet about ProductB,negative,Canada,103,366
2024-04-29,BrandZ,This is a neutral tweet about BrandZ,negative,UK,479,295
2024-02-16,BrandZ,This is a neutral tweet about BrandZ,neutral,UK,111,458
2024-06-26,ProductA,This is a positive tweet about BrandZ,neutral,UK,645,204
2024-01-10,ProductA,This is a negative tweet about ProductA,positive,India,528,174
2024-05-25,BrandY,This is a neutral tweet about BrandY,neutral,Australia,339,349
2024-07-30,ProductA,This is a neutral tweet about ProductB,positive,Canada,359,66
2024-07-22,ProductB,This is a positive tweet about BrandX,neutral,India,915,391
2024-07-25,ProductA,This is a negative tweet about ProductB,neutral,UK,417,401
2024-04-26,BrandX,This is a positive tweet about BrandZ,positive,India,961,343
2024-06-18,ProductA,This is a neutral tweet about BrandY,positive,USA,966,379
2024-03-27,BrandX,This is a positive tweet about BrandY,positive,Australia,708,142
2024-04-23,BrandZ,This is a negative tweet about ProductB,neutral,Canada,145,160
2024-03-22,ProductA,This is a neutral tweet about ProductB,negative,India,184,273
2024-06-22,BrandZ,This is a negative tweet about BrandY,positive,Canada,969,340
2024-07-11,ProductB,This is a neutral tweet about BrandY,negative,India,817,196
2024-01-25,BrandY,This is a neutral tweet about BrandX,neutral,Canada,182,61
2024-01-27,BrandY,This is a positive tweet about BrandX,negative,Australia,472,439
2024-06-03,BrandY,This is a negative tweet about BrandX,neutral,USA,539,193
2024-01-12,BrandZ,This is a neutral tweet about BrandY,neutral,India,281,339
2024-05-14,BrandY,This is a negative tweet about BrandY,neutral,Canada,47,82
2024-03-06,BrandZ,This is a neutral tweet about BrandZ,negative,Canada,50,257
2024-06-15,ProductB,This is a positive tweet about ProductA,positive,Canada,521,30
2024-02-04,ProductB,This is a neutral tweet about BrandX,negative,India,859,450
2024-04-26,BrandZ,This is a negative tweet about ProductB,neutral,USA,90,93
2024-02-07,ProductB,This is a negative tweet about BrandX,negative,USA,318,455
2024-06-21,BrandY,This is a neutral tweet about BrandZ,neutral,India,203,356
2024-05-09,BrandX,This is a positive tweet about ProductB,neutral,Canada,893,473
2024-02-19,ProductB,This is a neutral tweet about ProductB,negative,Australia,132,207
2024-04-11,BrandZ,This is a neutral tweet about BrandY,positive,Australia,616,176
2024-07-03,BrandZ,This is a neutral tweet about BrandX,negative,India,842,496
2024-07-21,ProductB,This is a neutral tweet about ProductA,positive,Australia,281,175
2024-04-18,BrandZ,This is a positive tweet about ProductB,negative,UK,187,325
2024-05-31,ProductB,This is a positive tweet about BrandZ,neutral,Canada,289,297
2024-02-04,ProductA,This is a negative tweet about BrandY,positive,Australia,375,47
2024-02-28,ProductA,This is a neutral tweet about ProductB,negative,India,595,155
2024-02-18,BrandY,This is a neutral tweet about BrandZ,negative,India,873,3
2024-01-18,BrandZ,This is a positive tweet about BrandX,neutral,India,166,366
2024-05-22,BrandX,This is a negative tweet about BrandY,negative,India,176,297
2024-03-11,BrandZ,This is a neutral tweet about BrandY,positive,Canada,407,252
2024-07-04,ProductA,This is a neutral tweet about BrandZ,neutral,Canada,796,238
2024-04-02,BrandZ,This is a positive tweet about BrandX,neutral,Australia,126,332
2024-02-21,BrandX,This is a negative tweet about BrandX,neutral,India,101,119
2024-01-04,ProductB,This is a positive tweet about BrandX,negative,Canada,126,25
2024-03-23,ProductB,This is a neutral tweet about ProductB,negative,Canada,573,89
2024-02-02,BrandZ,This is a negative tweet about BrandY,positive,USA,429,464
2024-03-14,BrandZ,This is a neutral tweet about BrandX,negative,Australia,365,308
2024-05-31,ProductA,This is a positive tweet about BrandX,positive,India,687,177
2024-03-12,BrandX,This is a positive tweet about BrandZ,positive,UK,876,237
2024-04-29,ProductB,This is a neutral tweet about BrandX,neutral,Canada,750,177
2024-07-03,BrandX,This is a positive tweet about BrandZ,neutral,Canada,636,369
2024-05-09,BrandY,This is a positive tweet about BrandY,neutral,India,780,353
2024-04-19,ProductA,This is a negative tweet about BrandZ,negative,Australia,972,466
2024-03-26,BrandZ,This is a negative tweet about ProductA,neutral,Australia,564,480
2024-04-24,ProductB,This is a positive tweet about ProductA,negative,India,139,491
2024-04-30,BrandZ,This is a neutral tweet about BrandY,negative,Canada,427,47
2024-07-15,ProductB,This is a positive tweet about ProductB,neutral,Australia,629,31
2024-01-09,BrandZ,This is a positive tweet about BrandY,negative,USA,279,224
2024-07-28,BrandY,This is a positive tweet about BrandX,neutral,Canada,747,42
2024-04-27,BrandX,This is a positive tweet about ProductA,positive,UK,779,374
2024-01-11,BrandZ,This is a negative tweet about BrandY,neutral,USA,298,248
2024-06-20,ProductB,This is a negative tweet about BrandY,negative,UK,681,354
2024-04-30,ProductB,This is a positive tweet about BrandY,negative,Canada,245,36
2024-07-02,BrandZ,This is a negative tweet about ProductA,neutral,Canada,905,404
2024-02-24,ProductA,This is a positive tweet about ProductB,positive,India,150,205
2024-03-18,ProductA,This is a negative tweet about ProductA,neutral,UK,370,284
2024-07-30,BrandX,This is a neutral tweet about BrandY,neutral,USA,509,228
2024-05-14,ProductA,This is a negative tweet about ProductA,neutral,India,467,298
2024-01-03,BrandX,This is a negative tweet about BrandX,positive,UK,878,235
2024-07-10,ProductB,This is a positive tweet about BrandX,positive,UK,943,141
2024-06-23,ProductA,This is a neutral tweet about BrandZ,negative,Canada,102,321
2024-01-29,BrandY,This is a negative tweet about BrandZ,negative,India,336,7
2024-06-28,BrandX,This is a positive tweet about BrandX,positive,Australia,974,347
2024-05-06,ProductA,This is a negative tweet about BrandX,neutral,Australia,136,425
2024-05-16,ProductB,This is a neutral tweet about BrandX,negative,Australia,373,346
2024-03-27,BrandX,This is a neutral tweet about BrandY,negative,UK,146,293
2024-02-28,ProductA,This is a negative tweet about ProductA,neutral,Canada,10,288
2024-07-09,BrandX,This is a positive tweet about BrandY,positive,Australia,407,17
2024-02-05,BrandX,This is a negative tweet about ProductB,negative,UK,748,117
2024-04-18,BrandZ,This is a neutral tweet about ProductB,neutral,USA,857,441
2024-06-20,ProductB,This is a negative tweet about BrandX,neutral,USA,838,400
2024-04-23,BrandZ,This is a positive tweet about ProductA,negative,Australia,567,289
2024-04-16,BrandZ,This is a negative tweet about BrandX,positive,India,740,205
2024-01-18,ProductB,This is a negative tweet about ProductB,neutral,USA,645,126
2024-07-07,BrandX,This is a neutral tweet about ProductA,negative,Australia,225,453
2024-07-17,ProductB,This is a neutral tweet about BrandY,negative,USA,171,468
2024-04-28,ProductA,This is a negative tweet about ProductB,positive,Canada,825,17
2024-01-26,BrandX,This is a negative tweet about BrandY,neutral,UK,676,93
2024-02-11,BrandX,This is a neutral tweet about BrandZ,negative,India,771,64
2024-06-27,BrandX,This is a positive tweet about BrandZ,negative,India,726,111
2024-02-16,BrandX,This is a positive tweet about ProductB,positive,Canada,263,388
2024-05-14,ProductB,This is a negative tweet about ProductA,neutral,UK,83,37
2024-03-01,ProductB,This is a negative tweet about BrandZ,negative,USA,583,290
2024-02-15,BrandX,This is a neutral tweet about BrandZ,positive,USA,602,335
2024-01-01,BrandX,This is a positive tweet about ProductA,positive,USA,729,257
2024-05-21,BrandZ,This is a negative tweet about ProductB,positive,USA,956,444
2024-06-23,ProductA,This is a positive tweet about ProductB,positive,UK,69,461
2024-03-13,BrandX,This is a positive tweet about BrandX,positive,Australia,403,233
2024-03-02,ProductA,This is a negative tweet about BrandY,negative,India,502,69
2024-01-07,ProductA,This is a neutral tweet about BrandZ,negative,Canada,886,60
2024-02-02,ProductA,This is a positive tweet about ProductA,positive,Australia,587,233
2024-05-01,ProductB,This is a positive tweet about ProductA,positive,UK,932,90
2024-03-26,BrandY,This is a neutral tweet about BrandY,negative,Canada,264,455
2024-07-29,ProductA,This is a positive tweet about BrandX,neutral,India,204,368
2024-02-10,BrandX,This is a negative tweet about BrandX,positive,UK,119,352
2024-03-25,BrandX,This is a negative tweet about ProductA,neutral,USA,108,117
2024-03-06,ProductB,This is a negative tweet about BrandY,negative,India,221,8
2024-02-21,ProductB,This is a negative tweet about ProductA,neutral,India,284,223
2024-07-01,BrandY,This is a neutral tweet about ProductB,negative,USA,524,187
2024-04-15,BrandY,This is a negative tweet about ProductB,positive,Australia,600,432
2024-01-15,BrandY,This is a positive tweet about ProductB,positive,USA,487,405
2024-03-22,BrandZ,This is a negative tweet about BrandX,negative,USA,757,327
2024-02-29,ProductB,This is a neutral tweet about BrandZ,negative,India,105,129
2024-04-30,ProductA,This is a neutral tweet about ProductA,positive,Australia,270,97
2024-04-16,ProductB,This is a negative tweet about ProductA,negative,Canada,571,331
2024-03-07,ProductA,This is a positive tweet about ProductA,neutral,Australia,116,158
2024-04-13,BrandY,This is a positive tweet about ProductB,neutral,India,594,189
2024-01-31,BrandX,This is a positive tweet about BrandX,positive,UK,117,269
2024-06-04,BrandZ,This is a neutral tweet about BrandX,neutral,India,278,388
2024-03-26,ProductA,This is a positive tweet about BrandZ,neutral,Australia,514,375
2024-03-04,BrandY,This is a neutral tweet about ProductA,positive,USA,51,394
2024-07-24,BrandZ,This is a neutral tweet about ProductB,neutral,Canada,883,492
2024-03-14,ProductA,This is a negative tweet about ProductB,negative,Canada,864,383
2024-01-06,BrandX,This is a negative tweet about BrandX,negative,USA,628,167
2024-01-27,ProductA,This is a negative tweet about BrandZ,neutral,Australia,247,71
2024-07-06,BrandX,This is a positive tweet about BrandZ,neutral,UK,322,199
2024-05-29,ProductA,This is a negative tweet about BrandY,positive,UK,659,407
2024-01-10,BrandZ,This is a negative tweet about ProductA,positive,Canada,918,467
2024-01-06,ProductA,This is a neutral tweet about BrandZ,neutral,USA,431,219
2024-06-16,BrandY,This is a neutral tweet about ProductA,neutral,Canada,977,99
2024-04-18,BrandZ,This is a positive tweet about ProductB,negative,USA,314,8
2024-06-07,ProductB,This is a positive tweet about BrandX,neutral,Australia,963,303
2024-02-15,BrandX,This is a neutral tweet about ProductB,neutral,USA,702,268
2024-01-01,BrandZ,This is a neutral tweet about ProductB,positive,USA,475,128
2024-03-10,BrandZ,This is a positive tweet about ProductA,negative,India,538,128
2024-01-18,BrandX,This is a positive tweet about BrandY,neutral,India,261,114
2024-02-10,BrandX,This is a neutral tweet about BrandX,neutral,India,728,366
2024-01-06,BrandX,This is a neutral tweet about BrandY,negative,UK,790,213
2024-01-10,ProductB,This is a negative tweet about BrandZ,negative,Canada,322,446
2024-03-04,BrandY,This is a neutral tweet about BrandX,positive,UK,508,303
2024-02-06,BrandX,This is a neutral tweet about BrandY,neutral,UK,423,331
2024-05-18,BrandX,This is a negative tweet about BrandX,negative,India,294,150
2024-03-31,ProductB,This is a neutral tweet about BrandY,neutral,UK,507,395
2024-04-26,ProductA,This is a positive tweet about BrandX,neutral,UK,327,9
2024-06-19,ProductB,This is a negative tweet about ProductB,positive,Australia,201,494
2024-03-17,BrandZ,This is a neutral tweet about ProductA,positive,USA,177,207
2024-02-05,BrandX,This is a positive tweet about ProductB,negative,USA,90,437
2024-05-07,BrandZ,This is a neutral tweet about ProductA,negative,India,63,497
2024-05-28,BrandX,This is a neutral tweet about ProductA,negative,Australia,217,406
2024-05-23,BrandY,This is a negative tweet about BrandX,neutral,USA,558,299
2024-05-31,BrandZ,This is a positive tweet about ProductA,neutral,USA,569,431
2024-03-06,BrandY,This is a negative tweet about BrandZ,negative,India,90,199
2024-05-12,BrandY,This is a negative tweet about BrandZ,neutral,USA,303,383
2024-01-21,BrandY,This is a neutral tweet about BrandX,neutral,USA,467,0
2024-02-10,BrandZ,This is a neutral tweet about ProductB,neutral,USA,562,456
2024-06-17,BrandX,This is a neutral tweet about ProductA,negative,Australia,0,72
2024-04-26,BrandZ,This is a positive tweet about ProductA,neutral,Canada,510,174
2024-02-09,ProductB,This is a neutral tweet about BrandY,negative,India,216,178
2024-02-18,BrandY,This is a positive tweet about BrandZ,negative,USA,74,144
2024-01-09,BrandZ,This is a neutral tweet about BrandZ,negative,India,219,20
2024-04-27,BrandZ,This is a positive tweet about ProductA,neutral,UK,881,473
2024-07-04,BrandZ,This is a positive tweet about BrandY,positive,UK,882,157
2024-03-03,ProductB,This is a negative tweet about BrandX,negative,UK,140,155
2024-05-10,ProductB,This is a positive tweet about BrandY,neutral,UK,181,186
2024-07-05,ProductA,This is a positive tweet about BrandY,negative,Canada,229,149
2024-03-29,ProductB,This is a neutral tweet about ProductA,neutral,UK,87,201
2024-04-14,BrandY,This is a negative tweet about BrandX,positive,USA,909,286
2024-01-07,BrandX,This is a positive tweet about BrandY,negative,Australia,332,139
2024-04-23,ProductB,This is a positive tweet about BrandZ,negative,USA,948,420
2024-07-15,ProductB,This is a negative tweet about BrandX,positive,UK,56,397
2024-06-07,BrandZ,This is a neutral tweet about ProductA,neutral,UK,37,424
2024-02-27,ProductA,This is a neutral tweet about ProductA,neutral,India,137,335
2024-02-06,BrandX,This is a positive tweet about ProductA,negative,USA,502,378
2024-01-12,ProductB,This is a neutral tweet about BrandX,negative,UK,269,22
2024-06-06,ProductB,This is a neutral tweet about ProductA,neutral,India,73,200
2024-07-11,ProductB,This is a neutral tweet about BrandZ,negative,USA,877,339
2024-04-29,ProductB,This is a neutral tweet about ProductA,neutral,Australia,298,83
2024-04-24,BrandX,This is a neutral tweet about BrandY,neutral,Canada,992,498
2024-01-10,ProductA,This is a neutral tweet about BrandY,positive,USA,223,187
2024-05-10,ProductA,This is a negative tweet about ProductB,neutral,Canada,443,219
2024-02-12,ProductA,This is a negative tweet about ProductB,neutral,USA,459,128
2024-05-20,ProductA,This is a neutral tweet about ProductB,positive,Australia,332,375
2024-02-03,BrandX,This is a neutral tweet about ProductA,positive,UK,217,390
2024-01-16,BrandZ,This is a positive tweet about ProductA,negative,USA,116,375
2024-06-01,BrandX,This is a negative tweet about BrandX,negative,India,492,323
2024-05-22,ProductA,This is a neutral tweet about ProductA,negative,India,8,395
2024-04-16,BrandZ,This is a positive tweet about BrandX,neutral,Canada,630,92
2024-03-21,BrandZ,This is a neutral tweet about ProductB,positive,USA,585,102
2024-05-13,BrandY,This is a positive tweet about ProductA,negative,UK,409,294
2024-06-21,BrandY,This is a negative tweet about ProductB,negative,UK,41,214
2024-06-22,ProductB,This is a positive tweet about BrandZ,negative,Canada,618,345
2024-01-16,ProductB,This is a negative tweet about ProductA,neutral,Canada,479,421
2024-04-08,BrandX,This is a neutral tweet about BrandZ,neutral,Australia,711,53
2024-06-24,BrandY,This is a neutral tweet about BrandY,positive,India,626,198
2024-02-15,BrandZ,This is a negative tweet about BrandZ,positive,Canada,793,464
2024-02-03,ProductB,This is a neutral tweet about ProductA,neutral,UK,343,296
2024-01-30,BrandZ,This is a neutral tweet about ProductB,negative,Australia,24,312
2024-07-30,ProductA,This is a neutral tweet about ProductB,neutral,India,949,335
2024-04-26,ProductB,This is a positive tweet about BrandY,negative,Australia,820,322
2024-04-10,BrandX,This is a positive tweet about ProductA,positive,India,556,398
2024-06-09,ProductA,This is a neutral tweet about BrandX,negative,Canada,156,152
2024-01-13,ProductA,This is a positive tweet about BrandZ,neutral,USA,47,41
2024-01-03,ProductA,This is a negative tweet about BrandY,negative,UK,136,41
2024-01-26,ProductA,This is a positive tweet about BrandX,negative,UK,641,186
2024-06-03,ProductA,This is a positive tweet about BrandZ,positive,Australia,84,155
2024-05-19,BrandY,This is a neutral tweet about BrandY,neutral,Australia,315,188
2024-02-27,ProductA,This is a negative tweet about ProductB,neutral,USA,544,293
2024-04-27,BrandX,This is a negative tweet about BrandZ,positive,USA,54,313
2024-03-12,BrandZ,This is a neutral tweet about ProductB,neutral,India,425,64
2024-04-27,BrandX,This is a positive tweet about ProductA,neutral,Australia,170,309
2024-07-13,ProductA,This is a negative tweet about ProductB,negative,UK,834,425
2024-04-28,BrandY,This is a neutral tweet about ProductB,neutral,UK,93,99
2024-01-17,ProductA,This is a positive tweet about ProductA,positive,India,236,288
2024-05-21,BrandZ,This is a neutral tweet about ProductA,positive,Australia,824,59
2024-06-29,BrandZ,This is a neutral tweet about BrandY,negative,Australia,374,199
2024-05-08,BrandX,This is a positive tweet about BrandX,positive,Canada,256,43
2024-07-05,ProductA,This is a positive tweet about BrandY,negative,USA,936,189
2024-06-02,BrandY,This is a negative tweet about BrandX,positive,USA,289,105
2024-04-30,BrandX,This is a neutral tweet about ProductB,negative,India,782,402
2024-05-18,BrandX,This is a negative tweet about BrandZ,negative,UK,563,377
2024-03-31,BrandX,This is a negative tweet about BrandZ,positive,Canada,768,188
2024-07-18,BrandZ,This is a positive tweet about BrandX,positive,Australia,964,481
2024-01-05,BrandZ,This is a positive tweet about ProductA,negative,India,254,364
2024-06-27,BrandY,This is a positive tweet about ProductB,negative,India,852,427
2024-07-04,BrandX,This is a negative tweet about BrandX,neutral,UK,591,73
2024-02-22,ProductB,This is a neutral tweet about BrandZ,negative,Australia,978,454
2024-05-31,BrandX,This is a negative tweet about BrandZ,neutral,USA,780,12
2024-02-16,BrandY,This is a positive tweet about ProductB,negative,UK,801,84
2024-04-25,BrandY,This is a positive tweet about BrandY,positive,Australia,404,91
2024-01-27,BrandX,This is a negative tweet about ProductB,negative,India,134,473
2024-06-23,ProductA,This is a positive tweet about BrandY,neutral,Canada,184,147
2024-03-03,BrandY,This is a negative tweet about ProductA,positive,Canada,49,361
2024-03-25,BrandY,This is a positive tweet about ProductB,neutral,India,191,232
2024-06-06,ProductA,This is a negative tweet about BrandZ,positive,India,156,195
2024-03-14,BrandZ,This is a neutral tweet about ProductB,neutral,USA,499,447
2024-04-12,BrandZ,This is a neutral tweet about BrandX,positive,India,874,276
2024-03-09,ProductB,This is a positive tweet about ProductA,positive,USA,150,400
2024-05-17,BrandX,This is a negative tweet about BrandZ,negative,Australia,412,191
2024-05-31,ProductB,This is a negative tweet about ProductA,positive,Australia,488,68
2024-01-05,ProductB,This is a positive tweet about BrandX,negative,Australia,16,196
2024-03-18,BrandZ,This is a neutral tweet about BrandZ,neutral,Canada,920,476
2024-05-28,ProductB,This is a neutral tweet about ProductA,neutral,Australia,31,419
2024-07-12,ProductA,This is a neutral tweet about ProductA,negative,UK,352,243
2024-03-24,BrandY,This is a negative tweet about BrandX,neutral,UK,622,342
2024-04-09,ProductA,This is a neutral tweet about BrandZ,negative,Canada,116,463
2024-07-29,BrandY,This is a negative tweet about ProductA,positive,UK,669,95
2024-01-31,BrandY,This is a positive tweet about BrandY,positive,Canada,457,261
